##ησε,0.9185185185185185,0.025925925925925925,0.011111111111111112,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408
##φος,0.9388235294117647,0.011764705882352941,0.004705882352941176,0.004705882352941176,0.009411764705882352,0.004705882352941176,0.007058823529411765,0.004705882352941176,0.004705882352941176,0.004705882352941176,0.004705882352941176
##εια,0.8514056224899599,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.008032128514056224,0.008032128514056224,0.008032128514056224,0.008032128514056224,0.028112449799196786,0.008032128514056224,0.008032128514056224,0.008032128514056224,0.008032128514056224,0.008032128514056224
##ρισε,0.5,0.5
ξ,0.8728813559322034,0.03389830508474576,0.00847457627118644,0.01694915254237288,0.00847457627118644,0.01694915254237288,0.01694915254237288,0.00847457627118644,0.00847457627118644,0.00847457627118644
##γμα,0.6666666666666666,0.3333333333333333
##σσας,0.8019169329073482,0.04153354632587859,0.01597444089456869,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.01597444089456869,0.006389776357827476,0.009584664536741214,0.006389776357827476,0.009584664536741214,0.006389776357827476,0.009584664536741214,0.009584664536741214,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.009584664536741214,0.006389776357827476
##δρο,0.881619937694704,0.009345794392523364,0.04984423676012461,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576
##δος,0.9041666666666667,0.0125,0.020833333333333332,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0125,0.008333333333333333,0.008333333333333333,0.008333333333333333
##ρες,0.018518518518518517,0.8333333333333334,0.027777777777777776,0.018518518518518517,0.018518518518518517,0.046296296296296294,0.018518518518518517,0.018518518518518517
##στερα,0.061946902654867256,0.02654867256637168,0.7168141592920354,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787
κι,0.974025974025974,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329
##γησε,0.851145038167939,0.011450381679389313,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.011450381679389313,0.007633587786259542,0.03816793893129771,0.015267175572519083,0.007633587786259542,0.011450381679389313,0.007633587786259542,0.007633587786259542
##ξαν,0.896414342629482,0.00796812749003984,0.00796812749003984,0.01195219123505976,0.035856573705179286,0.00796812749003984,0.00796812749003984,0.00796812749003984,0.01593625498007968
##νηση,0.7439024390243902,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.024390243902439025
##σης,0.6711711711711712,0.013513513513513514,0.02252252252252252,0.03153153153153153,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.036036036036036036,0.013513513513513514,0.009009009009009009,0.013513513513513514,0.013513513513513514,0.009009009009009009,0.02252252252252252,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.03153153153153153,0.009009009009009009,0.009009009009009009,0.013513513513513514,0.009009009009009009
##αση,0.9358288770053476,0.0053475935828877,0.01871657754010695,0.008021390374331552,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877
##δρου,0.8321917808219178,0.010273972602739725,0.017123287671232876,0.00684931506849315,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.010273972602739725,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.010273972602739725,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.010273972602739725,0.00684931506849315
##ωσαν,0.8125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332
##τια,0.8436657681940701,0.0215633423180593,0.05660377358490566,0.005390835579514825,0.013477088948787063,0.026954177897574125,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825
##μενα,0.6428571428571429,0.35714285714285715
##τισε,0.7795275590551181,0.011811023622047244,0.011811023622047244,0.007874015748031496,0.011811023622047244,0.015748031496062992,0.03543307086614173,0.007874015748031496,0.027559055118110236,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.011811023622047244,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496
πριν,0.9726277372262774,0.0036496350364963502,0.0036496350364963502,0.012773722627737226,0.0036496350364963502,0.0036496350364963502
##ξει,0.9774859287054409,0.00375234521575985,0.0075046904315197,0.00375234521575985,0.00375234521575985,0.00375234521575985
##υση,0.009216589861751152,0.8387096774193549,0.013824884792626729,0.04608294930875576,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.013824884792626729,0.013824884792626729,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.009216589861751152
##δους,0.7953488372093023,0.009302325581395349,0.046511627906976744,0.009302325581395349,0.009302325581395349,0.027906976744186046,0.009302325581395349,0.018604651162790697,0.009302325581395349,0.027906976744186046,0.009302325581395349,0.009302325581395349,0.009302325581395349,0.009302325581395349
##σκεται,0.9911373707533235,0.0029542097488921715,0.0029542097488921715,0.0029542097488921715
##λιο,0.8225806451612904,0.024193548387096774,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516
##θος,0.8305084745762712,0.1288135593220339,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152
Δεν,0.8726114649681529,0.006369426751592357,0.009554140127388535,0.01910828025477707,0.022292993630573247,0.006369426751592357,0.012738853503184714,0.01910828025477707,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357
πως,0.8366013071895425,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.0196078431372549,0.013071895424836602
##ματα,0.7222222222222222,0.2777777777777778
μια,0.8989547038327527,0.04878048780487805,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.010452961672473868,0.006968641114982578,0.006968641114982578
##ρκ,0.7969543147208121,0.030456852791878174,0.025380710659898477,0.06091370558375635,0.01015228426395939,0.01015228426395939,0.015228426395939087,0.01015228426395939,0.01015228426395939,0.01015228426395939,0.01015228426395939,0.01015228426395939
##ντι,0.8491803278688524,0.04262295081967213,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.013114754098360656,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.01639344262295082,0.006557377049180328,0.013114754098360656,0.006557377049180328,0.006557377049180328,0.006557377049180328
##ιση,0.013157894736842105,0.6973684210526315,0.05263157894736842,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.019736842105263157,0.013157894736842105,0.013157894736842105,0.019736842105263157,0.013157894736842105,0.013157894736842105
##χθη,0.8709677419354839,0.008064516129032258,0.012096774193548387,0.028225806451612902,0.03225806451612903,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258
##στον,0.6,0.4
##μους,0.7868852459016393,0.01639344262295082,0.040983606557377046,0.040983606557377046,0.02459016393442623,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.02459016393442623,0.01639344262295082
##ψαν,0.7235772357723578,0.04878048780487805,0.024390243902439025,0.016260162601626018,0.024390243902439025,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.04065040650406504,0.032520325203252036,0.016260162601626018
##κης,0.8303030303030303,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.012121212121212121,0.030303030303030304,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.012121212121212121
Την,0.0034129692832764505,0.9726962457337884,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505
##γες,0.6595744680851063,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617
##κας,0.8795986622073578,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.010033444816053512,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.010033444816053512,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.010033444816053512,0.006688963210702341,0.010033444816053512
##μες,0.8523489932885906,0.016778523489932886,0.006711409395973154,0.006711409395973154,0.03691275167785235,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.020134228187919462,0.006711409395973154,0.006711409395973154,0.010067114093959731,0.013422818791946308
##τησε,0.0325,0.935,0.005,0.005,0.005,0.005,0.005,0.0075
στη,0.7385892116182573,0.012448132780082987,0.0995850622406639,0.008298755186721992,0.016597510373443983,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.008298755186721992
##ματος,0.5,0.5
##ψει,0.9253112033195021,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.008298755186721992
##πας,0.751937984496124,0.031007751937984496,0.031007751937984496,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.031007751937984496,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.015503875968992248
##πους,0.9280397022332506,0.007444168734491315,0.004962779156327543,0.004962779156327543,0.009925558312655087,0.004962779156327543,0.004962779156327543,0.017369727047146403,0.01240694789081886,0.004962779156327543
##καν,0.8959537572254336,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248
##εψε,0.7777777777777778,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.020833333333333332,0.006944444444444444,0.017361111111111112,0.0625,0.006944444444444444,0.010416666666666666,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444
##νους,0.3333333333333333,0.6666666666666666
##ηση,0.949468085106383,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.007978723404255319,0.005319148936170213
##βει,0.8634361233480177,0.00881057268722467,0.01762114537444934,0.00881057268722467,0.00881057268722467,0.022026431718061675,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467
##ργος,0.4411764705882353,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
##πων,0.864406779661017,0.011299435028248588,0.022598870056497175,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.022598870056497175,0.011299435028248588
##κων,0.8461538461538461,0.15384615384615385
##ψε,0.7583333333333333,0.075,0.025,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.025,0.016666666666666666,0.016666666666666666,0.016666666666666666
##φου,0.7970479704797048,0.01107011070110701,0.007380073800738007,0.007380073800738007,0.014760147601476014,0.02214022140221402,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.02952029520295203,0.007380073800738007,0.01107011070110701,0.014760147601476014,0.007380073800738007,0.007380073800738007,0.01107011070110701,0.007380073800738007
στο,0.8055555555555556,0.013888888888888888,0.020833333333333332,0.027777777777777776,0.034722222222222224,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888
##ταν,0.7135678391959799,0.010050251256281407,0.06030150753768844,0.010050251256281407,0.01507537688442211,0.010050251256281407,0.020100502512562814,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.010050251256281407,0.020100502512562814,0.010050251256281407,0.01507537688442211,0.01507537688442211,0.01507537688442211,0.020100502512562814,0.010050251256281407
##ξης,0.9636363636363636,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
##λαν,0.8322981366459627,0.012422360248447204,0.018633540372670808,0.031055900621118012,0.024844720496894408,0.018633540372670808,0.024844720496894408,0.012422360248447204,0.012422360248447204,0.012422360248447204
##ευση,0.021505376344086023,0.5806451612903226,0.021505376344086023,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.07526881720430108,0.03225806451612903,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.021505376344086023
Με,0.75,0.25
##χου,0.8333333333333334,0.16666666666666666
μιας,0.8582474226804123,0.01288659793814433,0.023195876288659795,0.005154639175257732,0.023195876288659795,0.005154639175257732,0.010309278350515464,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.010309278350515464,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.005154639175257732
-,0.8181818181818182,0.039525691699604744,0.007905138339920948,0.02766798418972332,0.007905138339920948,0.015810276679841896,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.011857707509881422,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948
##κες,0.026785714285714284,0.8973214285714286,0.008928571428571428,0.017857142857142856,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.013392857142857142,0.008928571428571428
##γους,0.00966183574879227,0.08695652173913043,0.6859903381642513,0.03864734299516908,0.06763285024154589,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.00966183574879227,0.014492753623188406,0.00966183574879227,0.00966183574879227,0.00966183574879227
##γου,0.4444444444444444,0.5555555555555556
##ισαν,0.7526881720430108,0.021505376344086023,0.021505376344086023,0.053763440860215055,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.021505376344086023
##τερες,0.8818681318681318,0.03571428571428571,0.016483516483516484,0.005494505494505495,0.005494505494505495,0.01098901098901099,0.016483516483516484,0.005494505494505495,0.005494505494505495,0.01098901098901099,0.005494505494505495
##νας,0.9612403100775194,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.015503875968992248
##δρες,0.922360248447205,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.009316770186335404,0.006211180124223602,0.006211180124223602,0.006211180124223602
τρεις,0.9423631123919308,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916
##χων,0.21428571428571427,0.7857142857142857
##γεται,0.5454545454545454,0.017045454545454544,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.03977272727272727,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364
##ρηση,0.6902173913043478,0.016304347826086956,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.02717391304347826,0.03804347826086957,0.06521739130434782,0.016304347826086956,0.010869565217391304,0.010869565217391304,0.016304347826086956,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304
μην,0.8355263157894737,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.019736842105263157,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105
##ουν,0.8303886925795053,0.01060070671378092,0.007067137809187279,0.01060070671378092,0.0176678445229682,0.01060070671378092,0.014134275618374558,0.007067137809187279,0.01060070671378092,0.007067137809187279,0.024734982332155476,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.007067137809187279
Τα,0.8877887788778878,0.006600660066006601,0.0165016501650165,0.0231023102310231,0.006600660066006601,0.006600660066006601,0.006600660066006601,0.0165016501650165,0.006600660066006601,0.0165016501650165,0.006600660066006601
##δων,0.5,0.5
##χος,0.8322981366459627,0.018633540372670808,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.018633540372670808,0.024844720496894408,0.024844720496894408,0.012422360248447204,0.012422360248447204,0.012422360248447204
στην,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
Οι,0.8697318007662835,0.011494252873563218,0.007662835249042145,0.02681992337164751,0.007662835249042145,0.01532567049808429,0.011494252873563218,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.011494252873563218,0.007662835249042145
##χισε,0.9131652661064426,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.008403361344537815,0.0056022408963585435,0.0056022408963585435
##φους,0.9035087719298246,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.008771929824561403,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269
Αν,0.9064516129032258,0.012903225806451613,0.0064516129032258064,0.0064516129032258064,0.00967741935483871,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.0064516129032258064,0.0064516129032258064
##τερος,0.8148148148148148,0.014814814814814815,0.022222222222222223,0.014814814814814815,0.022222222222222223,0.014814814814814815,0.037037037037037035,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815
Ρ,0.8478260869565217,0.006211180124223602,0.006211180124223602,0.08074534161490683,0.009316770186335404,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.006211180124223602
##σεις,0.02027027027027027,0.6824324324324325,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.02027027027027027,0.02027027027027027,0.060810810810810814,0.013513513513513514,0.013513513513513514,0.033783783783783786,0.013513513513513514
Σε,0.3333333333333333,0.6666666666666666
##γος,0.7128712871287128,0.009900990099009901,0.0297029702970297,0.034653465346534656,0.01485148514851485,0.019801980198019802,0.01485148514851485,0.009900990099009901,0.034653465346534656,0.01485148514851485,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901
Ως,0.5652173913043478,0.012422360248447204,0.10559006211180125,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.031055900621118012,0.012422360248447204,0.018633540372670808,0.018633540372670808,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204
##τρου,0.5714285714285714,0.023809523809523808,0.03571428571428571,0.03571428571428571,0.023809523809523808,0.03571428571428571,0.05952380952380952,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
##διο,0.7857142857142857,0.011904761904761904,0.08333333333333333,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.011904761904761904,0.011904761904761904
Υ,0.8724279835390947,0.00823045267489712,0.00823045267489712,0.00823045267489712,0.00823045267489712,0.0205761316872428,0.01646090534979424,0.012345679012345678,0.00823045267489712,0.00823045267489712,0.012345679012345678,0.00823045267489712,0.00823045267489712
##ζα,0.9287833827893175,0.008902077151335312,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.011869436201780416,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.008902077151335312
##λλου,0.8495145631067961,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.014563106796116505,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.014563106796116505,0.009708737864077669
##ντας,0.8773946360153256,0.04597701149425287,0.007662835249042145,0.01532567049808429,0.007662835249042145,0.007662835249042145,0.011494252873563218,0.011494252873563218,0.007662835249042145,0.007662835249042145
##σμα,0.9422382671480144,0.007220216606498195,0.01444043321299639,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195
##δης,0.930327868852459,0.014344262295081968,0.006147540983606557,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.006147540983606557,0.004098360655737705,0.004098360655737705,0.006147540983606557,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.004098360655737705
Τον,0.976,0.006,0.008,0.004,0.006
##σος,0.9370629370629371,0.013986013986013986,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993
##μηση,0.015037593984962405,0.7593984962406015,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405
##νες,0.011857707509881422,0.8102766798418972,0.011857707509881422,0.007905138339920948,0.023715415019762844,0.05533596837944664,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.015810276679841896,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948
##τησαν,0.013071895424836602,0.8823529411764706,0.013071895424836602,0.013071895424836602,0.05228758169934641,0.013071895424836602,0.013071895424836602
Ζ,0.9560439560439561,0.008791208791208791,0.004395604395604396,0.004395604395604396,0.01098901098901099,0.006593406593406593,0.004395604395604396,0.004395604395604396
